LinkID,UserID,MovieID,timestamp,rating
3703,3703,3703,1424737049,4.5
3704,3704,3704,1424735603,3
3705,3705,3705,1424735889,4
3706,3706,3706,1424734246,4.5
3707,3707,3707,1424737033,4
3708,3708,3708,1424733470,5
3709,3709,3709,1424735597,3
3710,3710,3710,1424733489,5
3711,3711,3711,1424734019,4
3712,3712,3712,1424735743,4
3713,3713,3713,1424734706,4
3714,3714,3714,1424734564,4.5
3715,3715,3715,1424734132,4
3716,3716,3716,1424734420,4
3717,3717,3717,1424735773,0.5
3718,3718,3718,1424734890,0.5
3719,3719,3719,1424736838,1.5
3720,3720,3720,1424736224,5
3721,3721,3721,1424733895,0.5
3722,3722,3722,1424736971,1
3723,3723,3723,1424736182,5
3724,3724,3724,1424736289,4.5
3725,3725,3725,1424733621,5
3726,3726,3726,1424733484,3
3727,3727,3727,1424734617,1.5
3728,3728,3728,1424733684,2
3729,3729,3729,1424737009,4
3730,3730,3730,1424735899,0.5
3731,3731,3731,1424734748,5
3732,3732,3732,1424734365,4
3733,3733,3733,1424733696,3
3734,3734,3734,1424734006,1.5
3735,3735,3735,1424734912,0.5
3736,3736,3736,1424734588,4.5
3737,3737,3737,1424733979,4
3738,3738,3738,1424733663,4
3739,3739,3739,1424733629,3
3740,3740,3740,1424733475,5
3741,3741,3741,1424736113,4.5
3742,3742,3742,1424734034,0.5
3743,3743,3743,1424734070,5
3744,3744,3744,1424733714,5
3745,3745,3745,1424736180,0.5
3746,3746,3746,1424733691,4.5
3747,3747,3747,1424733638,5
3748,3748,3748,1424733680,4.5
3749,3749,3749,1424734793,0.5
3750,3750,3750,1424734907,0.5
3751,3751,3751,1424733672,4
3752,3752,3752,1424734085,5
3753,3753,3753,1424735573,2.5
3754,3754,3754,1424736826,4
3755,3755,3755,1424733668,4.5
3756,3756,3756,1424736264,5
3757,3757,3757,1424733707,4
3758,3758,3758,1424736300,4
3759,3759,3759,1424733640,5
3760,3760,3760,1424733698,5
3761,3761,3761,1424735995,2
3762,3762,3762,1424736174,4.5
3763,3763,3763,1424733526,4.5
3764,3764,3764,1424736285,4
3765,3765,3765,1424734075,5
3766,3766,3766,1424736953,5
3767,3767,3767,1424734934,4
3768,3768,3768,1424733537,5
3769,3769,3769,1424733615,4.5
3770,3770,3770,1424734042,5
3771,3771,3771,1424735948,3
3772,3772,3772,1424733634,4.5
3773,3773,3773,1424735676,4.5
3774,3774,3774,1424733577,0.5
3775,3775,3775,1424735684,4
3776,3776,3776,1424735752,5
3777,3777,3777,1424736012,3
3778,3778,3778,1424733564,4.5
3779,3779,3779,1424735060,5
3780,3780,3780,1424733607,0.5
3781,3781,3781,845962911,3
3782,3782,3782,845962612,3
3783,3783,3783,845963199,3
3784,3784,3784,845962969,3
3785,3785,3785,845962821,4
3786,3786,3786,845962706,3
3787,3787,3787,845962869,4
3788,3788,3788,845962944,3
3789,3789,3789,845962682,4
3790,3790,3790,845962911,3
3791,3791,3791,845962749,3
3792,3792,3792,845963010,3
3793,3793,3793,845962682,3
3794,3794,3794,845962438,5
3795,3795,3795,845963068,4
3796,3796,3796,845962439,3
3797,3797,3797,845962251,4
3798,3798,3798,845962838,3
3799,3799,3799,845962538,3
3800,3800,3800,845962612,3
3801,3801,3801,845962538,3
3802,3802,3802,845963127,3
3803,3803,3803,845962792,3
3804,3804,3804,845962612,3
3805,3805,3805,845962729,3
3806,3806,3806,845962562,3
3807,3807,3807,845962853,3
3808,3808,3808,845963259,3
3809,3809,3809,845963259,4
3810,3810,3810,845962584,4
3811,3811,3811,845962251,5
3812,3812,3812,845962707,3
3813,3813,3813,845962792,2
3814,3814,3814,845962562,3
3815,3815,3815,845962584,5
3816,3816,3816,845963145,4
3817,3817,3817,845962822,4
3818,3818,3818,845963010,4
3819,3819,3819,845962538,3
3820,3820,3820,845963085,3
3821,3821,3821,845962767,3
3822,3822,3822,845962944,2
3823,3823,3823,845962584,3
3824,3824,3824,845962749,4
3825,3825,3825,845962888,5
3826,3826,3826,845963085,3
3827,3827,3827,845962647,3
3828,3828,3828,845962251,4
3829,3829,3829,845962682,3
3830,3830,3830,845962584,4
3831,3831,3831,845962809,3
3832,3832,3832,845962647,3
3833,3833,3833,845962438,4
3834,3834,3834,845962993,3
3835,3835,3835,845962792,4
3836,3836,3836,845962584,3
3837,3837,3837,845962944,4
3838,3838,3838,845962729,3
3839,3839,3839,845963269,4
3840,3840,3840,845962538,3
3841,3841,3841,845962438,4
3842,3842,3842,845962538,3
3843,3843,3843,845962251,4
3844,3844,3844,845962438,4
3845,3845,3845,845962707,3
3846,3846,3846,845962980,3
3847,3847,3847,845963187,4
3848,3848,3848,845962838,4
3849,3849,3849,845963582,4
3850,3850,3850,845963397,5
3851,3851,3851,845962869,4
3852,3852,3852,845963239,3
3853,3853,3853,845962385,4
3854,3854,3854,966285209,3
3855,3855,3855,966285209,4
3856,3856,3856,966285210,5
3857,3857,3857,966285210,4
3858,3858,3858,966285533,1
3859,3859,3859,966285210,1
3860,3860,3860,966285369,4
3861,3861,3861,966285533,2
3862,3862,3862,966285457,3
3863,3863,3863,966285457,5
3864,3864,3864,966285489,4
3865,3865,3865,966285390,5
3866,3866,3866,966285457,5
3867,3867,3867,966285369,5
3868,3868,3868,966285369,5
3869,3869,3869,966285519,1
3870,3870,3870,966285369,5
3871,3871,3871,966285489,1
3872,3872,3872,966285457,4
3873,3873,3873,966285506,4
3874,3874,3874,966285533,4
3875,3875,3875,966285210,5
3876,3876,3876,966285506,3
3877,3877,3877,966285489,4
3878,3878,3878,966285506,4
3879,3879,3879,966285434,4
3880,3880,3880,966285533,3
3881,3881,3881,966285519,4
3882,3882,3882,966285210,2
3883,3883,3883,966285305,1
3884,3884,3884,966285315,1
3885,3885,3885,966285276,3
3886,3886,3886,966285305,1
3887,3887,3887,966285390,4
3888,3888,3888,966285276,2
3889,3889,3889,966285245,3
3890,3890,3890,966285245,5
3891,3891,3891,966285276,1
3892,3892,3892,966285289,1
3893,3893,3893,966285276,4
3894,3894,3894,966285434,5
3895,3895,3895,966285245,5
3896,3896,3896,966285315,1
3897,3897,3897,966285506,2
3898,3898,3898,966285489,4
3899,3899,3899,966285305,1
3900,3900,3900,966285369,5
3901,3901,3901,966285420,5
3902,3902,3902,966285506,2
3903,3903,3903,966285390,5
3904,3904,3904,846509445,5
3905,3905,3905,846509384,3
3906,3906,3906,846510487,3
3907,3907,3907,839249881,5
3908,3908,3908,846510556,3
3909,3909,3909,846509421,5
3910,3910,3910,846003172,4
3911,3911,3911,847124471,4
3912,3912,3912,839249923,3
3913,3913,3913,846510367,4
3914,3914,3914,846511262,4
3915,3915,3915,846510498,4
3916,3916,3916,852036504,4
3917,3917,3917,849524508,4
3918,3918,3918,849524672,3
3919,3919,3919,843573959,4
3920,3920,3920,849524634,3
3921,3921,3921,843573959,4
3922,3922,3922,839249781,5
3923,3923,3923,839249809,3
3924,3924,3924,846509456,3
3925,3925,3925,846509323,5
3926,3926,3926,839249809,4
3927,3927,3927,846510249,3
3928,3928,3928,846509385,1
3929,3929,3929,846510378,2
3930,3930,3930,846003200,3
3931,3931,3931,847125105,3
3932,3932,3932,846510390,4
3933,3933,3933,846509445,4
3934,3934,3934,839249881,5
3935,3935,3935,846510335,3
3936,3936,3936,839249839,3
3937,3937,3937,839605458,4
3938,3938,3938,846510345,4
3939,3939,3939,846510659,5
3940,3940,3940,839250045,4
3941,3941,3941,847124405,4
3942,3942,3942,846510357,4
3943,3943,3943,839250045,3
3944,3944,3944,847124542,4
3945,3945,3945,839249781,3
3946,3946,3946,839249839,4
3947,3947,3947,846509356,3
3948,3948,3948,839249839,4
3949,3949,3949,846510476,3
3950,3950,3950,839249881,4
3951,3951,3951,839249809,3
3952,3952,3952,846510335,4
3953,3953,3953,839249898,5
3954,3954,3954,839605458,5
3955,3955,3955,839249923,4
3956,3956,3956,839249954,5
3957,3957,3957,839605348,4
3958,3958,3958,839605415,4
3959,3959,3959,857222262,4
3960,3960,3960,839605350,5
3961,3961,3961,839249781,5
3962,3962,3962,839249898,4
3963,3963,3963,846509385,3
3964,3964,3964,847124580,3
3965,3965,3965,846509368,3
3966,3966,3966,839250045,5
3967,3967,3967,846509413,3
3968,3968,3968,839249855,5
3969,3969,3969,846510335,3
3970,3970,3970,846509385,4
3971,3971,3971,839249898,5
3972,3972,3972,839605348,3
3973,3973,3973,846510460,4
3974,3974,3974,839605458,5
3975,3975,3975,846509413,4
3976,3976,3976,846510345,3
3977,3977,3977,846510498,4
3978,3978,3978,839605428,5
3979,3979,3979,846509456,4
3980,3980,3980,846509413,4
3981,3981,3981,846509348,5
3982,3982,3982,839249809,4
3983,3983,3983,839249954,5
3984,3984,3984,839249781,2
3985,3985,3985,839249780,4
3986,3986,3986,839249839,5
3987,3987,3987,846509348,4
3988,3988,3988,846510675,3
3989,3989,3989,847977719,4
3990,3990,3990,846510556,3
3991,3991,3991,847124334,5
3992,3992,3992,853510848,5
3993,3993,3993,844965523,4
3994,3994,3994,852036542,3
3995,3995,3995,847124405,4
3996,3996,3996,847124248,4
3997,3997,3997,1164499265,5
3998,3998,3998,1164499229,5
3999,3999,3999,1164498353,4
4000,4000,4000,1164498329,4
4001,4001,4001,1164499196,4.5
4002,4002,4002,1164501164,5
4003,4003,4003,1164499242,3
4004,4004,4004,1164499347,3.5
4005,4005,4005,1164499302,1
4006,4006,4006,1164499338,4.5
4007,4007,4007,1164499190,3
4008,4008,4008,1164500071,5
4009,4009,4009,1164499167,5
4010,4010,4010,1164499180,4
4011,4011,4011,1164499236,2
4012,4012,4012,1164499168,4.5
4013,4013,4013,1164499310,3
4014,4014,4014,1164498431,2.5
4015,4015,4015,1164499175,3
4016,4016,4016,1164499298,4
4017,4017,4017,1164499210,4.5
4018,4018,4018,1164499186,3.5
4019,4019,4019,1164499171,4.5
4020,4020,4020,1164499246,4
4021,4021,4021,1164499293,3
4022,4022,4022,1164500234,5
4023,4023,4023,1164498853,5
4024,4024,4024,1164498198,3.5
4025,4025,4025,1164500238,5
4026,4026,4026,1164499313,3.5
4027,4027,4027,1164498858,4.5
4028,4028,4028,1206558485,3.5
4029,4029,4029,1164498152,4.5
4030,4030,4030,1164499355,4.5
4031,4031,4031,1164499273,4.5
4032,4032,4032,1164498074,2
4033,4033,4033,1164499329,3.5
4034,4034,4034,1164499351,4.5
4035,4035,4035,1164498030,2
4036,4036,4036,1164499333,3.5
4037,4037,4037,1164498860,4.5
4038,4038,4038,1164499289,3.5
4039,4039,4039,1164498509,4
4040,4040,4040,1164498408,3.5
4041,4041,4041,1164500043,4.5
4042,4042,4042,1164499859,5
4043,4043,4043,1164499385,4
4044,4044,4044,1164498082,3.5
4045,4045,4045,1164500003,5
4046,4046,4046,1164499279,5
4047,4047,4047,1164498403,4
4048,4048,4048,1164499776,5
4049,4049,4049,1164499276,5
4050,4050,4050,1164499816,5
4051,4051,4051,1164499620,5
4052,4052,4052,1164498603,3
4053,4053,4053,1164498323,5
4054,4054,4054,1206726465,5
4055,4055,4055,1164499084,3.5
4056,4056,4056,1164499390,4
4057,4057,4057,1206724758,4
4058,4058,4058,1164499096,4.5
4059,4059,4059,1164499843,5
4060,4060,4060,1206726455,4.5
4061,4061,4061,1164499762,4.5
4062,4062,4062,1206558473,5
4063,4063,4063,1206725955,4.5
4064,4064,4064,1164498203,1
4065,4065,4065,1206725823,4.5
4066,4066,4066,1164499569,4.5
4067,4067,4067,1164499795,5
4068,4068,4068,1206725744,5
4069,4069,4069,1206724294,5
4070,4070,4070,1206726627,4.5
4071,4071,4071,1206725202,4
4072,4072,4072,1206725622,4.5
4073,4073,4073,1206724800,4
4074,4074,4074,1206724751,4
4075,4075,4075,1206724366,5
4076,4076,4076,1206724521,5
4077,4077,4077,1206726298,4.5
4078,4078,4078,1164500230,5
4079,4079,4079,1206558521,4.5
4080,4080,4080,1206725098,1
4081,4081,4081,1164498784,5
4082,4082,4082,1206726566,4.5
4083,4083,4083,1164499428,5
4084,4084,4084,1164499687,5
4085,4085,4085,1206726535,4
4086,4086,4086,1206724503,4
4087,4087,4087,1206725139,4
4088,4088,4088,1206725421,5
4089,4089,4089,1206724408,5
4090,4090,4090,1206725230,4
4091,4091,4091,1206724587,3.5
4092,4092,4092,1206723248,5
4093,4093,4093,1206726569,4.5
4094,4094,4094,1164498896,5
4095,4095,4095,1164498035,4.5
4096,4096,4096,1206726309,5
4097,4097,4097,1206724257,4.5
4098,4098,4098,1206724493,4.5
4099,4099,4099,1206724299,4.5
4100,4100,4100,1206726637,3.5
4101,4101,4101,1206724601,5
4102,4102,4102,1164499091,5
4103,4103,4103,1164499663,5
4104,4104,4104,1206725075,4
4105,4105,4105,1164498898,4
4106,4106,4106,1206726543,5
4107,4107,4107,1206726575,4.5
4108,4108,4108,1206724648,4
4109,4109,4109,1206724498,5
4110,4110,4110,1206724388,4.5
4111,4111,4111,1206725403,5
4112,4112,4112,1206724773,4.5
4113,4113,4113,1206725159,4
4114,4114,4114,1206723314,4.5
4115,4115,4115,1206725184,4.5
4116,4116,4116,1206724802,4
4117,4117,4117,1206558457,5
4118,4118,4118,1206724265,5
4119,4119,4119,1206724433,5
4120,4120,4120,1164498908,5
4121,4121,4121,1206726617,5
4122,4122,4122,1206725444,4.5
4123,4123,4123,1206726561,4
4124,4124,4124,1206725433,4.5
4125,4125,4125,1164500578,4.5
4126,4126,4126,1206725380,4.5
4127,4127,4127,1206724888,4
4128,4128,4128,1206724376,4.5
4129,4129,4129,1206724217,5
4130,4130,4130,1206726572,5
4131,4131,4131,1206725537,5
4132,4132,4132,1206724899,2.5
4133,4133,4133,1206725732,4.5
4134,4134,4134,1164499703,4.5
4135,4135,4135,1206724335,4.5
4136,4136,4136,1206726408,4
4137,4137,4137,1206726419,4.5
4138,4138,4138,1206724270,4
4139,4139,4139,1206725117,3.5
4140,4140,4140,1206725450,4
4141,4141,4141,1164499101,3.5
4142,4142,4142,1206725604,4.5
4143,4143,4143,1206724830,3.5
4144,4144,4144,1206724762,4.5
4145,4145,4145,1164501419,5
4146,4146,4146,1164499033,4.5
4147,4147,4147,1206558430,5
4148,4148,4148,1164500018,4
4149,4149,4149,1206725195,5
4150,4150,4150,1206725605,4.5
4151,4151,4151,1206726724,4.5
4152,4152,4152,1206725172,4
4153,4153,4153,1206725144,4.5
4154,4154,4154,1206723274,4.5
4155,4155,4155,1206726415,2.5
4156,4156,4156,1206724191,2.5
4157,4157,4157,1206724308,4.5
4158,4158,4158,1206725384,5
4159,4159,4159,1206724765,4.5
4160,4160,4160,1206725458,4.5
4161,4161,4161,1206725167,3
4162,4162,4162,1206724446,5
4163,4163,4163,1206724290,4.5
4164,4164,4164,1206559151,3.5
4165,4165,4165,1206726304,4
4166,4166,4166,1206725192,5
4167,4167,4167,1206726526,5
4168,4168,4168,1206724482,4
4169,4169,4169,1206724513,4.5
4170,4170,4170,1206725277,3
4171,4171,4171,1206559154,4
4172,4172,4172,1206726443,4.5
4173,4173,4173,1206724213,5
4174,4174,4174,1206724673,4
4175,4175,4175,1206559217,4.5
4176,4176,4176,1206724358,4.5
4177,4177,4177,1206558158,5
4178,4178,4178,1206558095,3.5
4179,4179,4179,1206725204,3.5
4180,4180,4180,1206558151,4
4181,4181,4181,1206558131,5
4182,4182,4182,1206725632,4.5
4183,4183,4183,1206558505,4.5
4184,4184,4184,1206558125,3.5
4185,4185,4185,1206557873,4
4186,4186,4186,1206559816,5
4187,4187,4187,1206558489,4
4188,4188,4188,1206726592,4.5
4189,4189,4189,1206725160,4
4190,4190,4190,1206558512,4.5
4191,4191,4191,1206725718,3
4192,4192,4192,1307410435,3.5
4193,4193,4193,1307410222,3
4194,4194,4194,1307410373,3
4195,4195,4195,1307410376,1.5
4196,4196,4196,1307410213,2
4197,4197,4197,1307410494,2
4198,4198,4198,1307410501,3
4199,4199,4199,1307410344,2.5
4200,4200,4200,1307410380,3.5
4201,4201,4201,1307410442,3.5
4202,4202,4202,1307410507,3.5
4203,4203,4203,1307410185,2.5
4204,4204,4204,1307410344,2.5
4205,4205,4205,1307410514,3.5
4206,4206,4206,1307410448,2
4207,4207,4207,1307410202,3
4208,4208,4208,1307410197,4
4209,4209,4209,1307410189,1
4210,4210,4210,1307410544,3
4211,4211,4211,1307410771,3.5
4212,4212,4212,879501096,3
4213,4213,4213,879501502,5
4214,4214,4214,879501502,4
4215,4215,4215,879501502,4
4216,4216,4216,879501154,3
4217,4217,4217,879501502,4
4218,4218,4218,879501187,3
4219,4219,4219,879501502,4
4220,4220,4220,879500996,3
4221,4221,4221,879501129,3
4222,4222,4222,879501187,2
4223,4223,4223,879501129,3
4224,4224,4224,879501502,4
4225,4225,4225,879501502,5
4226,4226,4226,879500996,3
4227,4227,4227,879501221,1
4228,4228,4228,879501502,4
4229,4229,4229,879501502,4
4230,4230,4230,879501502,4
4231,4231,4231,879501068,2
4232,4232,4232,835718215,3
4233,4233,4233,835885746,5
4234,4234,4234,835885801,3
4235,4235,4235,835718201,4
4236,4236,4236,835717992,1
4237,4237,4237,835885509,3
4238,4238,4238,835717992,4
4239,4239,4239,835885532,1
4240,4240,4240,835718090,5
4241,4241,4241,835718090,3
4242,4242,4242,835885700,2
4243,4243,4243,835717875,5
4244,4244,4244,835717908,3
4245,4245,4245,835886033,4
4246,4246,4246,835718032,1
4247,4247,4247,835717938,4
4248,4248,4248,835717908,3
4249,4249,4249,835718111,4
4250,4250,4250,835718215,3
4251,4251,4251,835718111,5
4252,4252,4252,835886103,3
4253,4253,4253,835717992,5
4254,4254,4254,835718527,4
4255,4255,4255,835718588,5
4256,4256,4256,835718552,2
4257,4257,4257,835886251,2
4258,4258,4258,835886455,3
4259,4259,4259,835718465,2
4260,4260,4260,835718329,5
4261,4261,4261,835886154,4
4262,4262,4262,835886377,4
4263,4263,4263,835718187,4
4264,4264,4264,835718425,5
4265,4265,4265,835718187,5
4266,4266,4266,835886330,2
4267,4267,4267,835717875,1
4268,4268,4268,835717970,1
4269,4269,4269,835718141,5
4270,4270,4270,835717992,3
4271,4271,4271,835717938,4
4272,4272,4272,835717907,4
4273,4273,4273,835718644,5
4274,4274,4274,835718254,5
4275,4275,4275,835718032,5
4276,4276,4276,835886116,3
4277,4277,4277,835886532,4
4278,4278,4278,835886072,5
4279,4279,4279,835885895,4
4280,4280,4280,835717875,3
4281,4281,4281,835718514,5
4282,4282,4282,835885746,4
4283,4283,4283,835718031,3
4284,4284,4284,835717957,3
4285,4285,4285,835885912,3
4286,4286,4286,835718588,2
4287,4287,4287,835885550,5
4288,4288,4288,835886474,3
4289,4289,4289,835718473,3
4290,4290,4290,835885865,2
4291,4291,4291,835718514,5
4292,4292,4292,835886072,2
4293,4293,4293,835718254,4
4294,4294,4294,835885824,4
4295,4295,4295,835886484,3
4296,4296,4296,835718572,3
4297,4297,4297,835717907,2
4298,4298,4298,835718141,4
4299,4299,4299,835717875,4
4300,4300,4300,835717875,3
4301,4301,4301,835717957,2
4302,4302,4302,835885852,4
4303,4303,4303,835718439,3
4304,4304,4304,835885728,4
4305,4305,4305,835885486,5
4306,4306,4306,859325696,5
4307,4307,4307,859325758,5
4308,4308,4308,859325696,4
4309,4309,4309,859325695,3
4310,4310,4310,859325757,5
4311,4311,4311,859325826,3
4312,4312,4312,859325696,4
4313,4313,4313,859325826,2
4314,4314,4314,859325826,5
4315,4315,4315,859325826,4
4316,4316,4316,859325758,4
4317,4317,4317,859325696,4
4318,4318,4318,859325826,3
4319,4319,4319,859325758,4
4320,4320,4320,859325695,3
4321,4321,4321,859325695,3
4322,4322,4322,859325826,3
4323,4323,4323,859325758,4
4324,4324,4324,859325826,3
4325,4325,4325,859325758,3
4326,4326,4326,940853434,3
4327,4327,4327,943881451,3
4328,4328,4328,941626815,5
4329,4329,4329,940852884,1
4330,4330,4330,939122417,5
4331,4331,4331,940853195,4
4332,4332,4332,939121868,5
4333,4333,4333,940852560,1
4334,4334,4334,940852560,4
4335,4335,4335,940853497,1
4336,4336,4336,940853252,3
4337,4337,4337,943880874,2
4338,4338,4338,940853574,2
4339,4339,4339,940851848,5
4340,4340,4340,939122220,5
4341,4341,4341,943881451,4
4342,4342,4342,943881451,4
4343,4343,4343,940853195,3
4344,4344,4344,961901416,4
4345,4345,4345,939122145,5
4346,4346,4346,940853380,3
4347,4347,4347,950119695,3
4348,4348,4348,940853041,1
4349,4349,4349,943881451,3
4350,4350,4350,961901699,5
4351,4351,4351,941626558,1
4352,4352,4352,940853324,2
4353,4353,4353,939122548,4
4354,4354,4354,939121657,5
4355,4355,4355,950119695,2
4356,4356,4356,940853434,4
4357,4357,4357,939122093,2
4358,4358,4358,939122357,5
4359,4359,4359,939121925,2
4360,4360,4360,939122497,2
4361,4361,4361,943877882,4
4362,4362,4362,940852884,3
4363,4363,4363,940852427,4
4364,4364,4364,961901624,4
4365,4365,4365,939122627,2
4366,4366,4366,940852884,4
4367,4367,4367,954865758,4
4368,4368,4368,939122037,3
4369,4369,4369,940853324,5
4370,4370,4370,939122797,5
4371,4371,4371,939122298,4
4372,4372,4372,950120057,4
4373,4373,4373,961901680,2
4374,4374,4374,950119908,4
4375,4375,4375,940853252,3
4376,4376,4376,940853324,1
4377,4377,4377,939121725,2
4378,4378,4378,950119872,4
4379,4379,4379,939044325,4
4380,4380,4380,941626011,3
4381,4381,4381,961901416,5
4382,4382,4382,961901416,4
4383,4383,4383,961901416,4
4384,4384,4384,947082578,3
4385,4385,4385,954865580,3
4386,4386,4386,950119611,4
4387,4387,4387,954865439,3
4388,4388,4388,961901554,3
4389,4389,4389,961901662,3
4390,4390,4390,961901574,3
4391,4391,4391,961901469,4
4392,4392,4392,961901416,5
4393,4393,4393,961901730,3
4394,4394,4394,961901515,5
4395,4395,4395,961901715,3
4396,4396,4396,961901574,1
4397,4397,4397,961901515,3
4398,4398,4398,961901533,2
4399,4399,4399,951694198,2
4400,4400,4400,951693865,5
4401,4401,4401,951693546,4
4402,4402,4402,951693178,4
4403,4403,4403,951694072,3
4404,4404,4404,951692865,4
4405,4405,4405,951693833,4
4406,4406,4406,951692492,4
4407,4407,4407,951693376,4
4408,4408,4408,951693944,3
4409,4409,4409,951693303,4
4410,4410,4410,951693395,5
4411,4411,4411,951693430,4
4412,4412,4412,951693303,4
4413,4413,4413,951693991,5
4414,4414,4414,951693303,5
4415,4415,4415,951693669,5
4416,4416,4416,951693448,4
4417,4417,4417,951693564,5
4418,4418,4418,951694137,5
4419,4419,4419,951693343,4
4420,4420,4420,951693260,4
4421,4421,4421,951693227,4
4422,4422,4422,951693376,5
4423,4423,4423,951693395,5
4424,4424,4424,951693325,5
4425,4425,4425,951693719,5
4426,4426,4426,951693833,4
4427,4427,4427,951693760,5
4428,4428,4428,951693865,5
4429,4429,4429,951693465,4
4430,4430,4430,951694030,4
4431,4431,4431,951693944,4
4432,4432,4432,951693973,5
4433,4433,4433,951694137,4
4434,4434,4434,951694215,4
4435,4435,4435,951692538,5
4436,4436,4436,951694052,5
4437,4437,4437,951693207,4
4438,4438,4438,951694090,3
4439,4439,4439,951693546,4
4440,4440,4440,951694052,4
4441,4441,4441,951694261,4
